fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
O1a,,,,,51.621244,-115.608378,2263.0,,,,,,67.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2245.0,,,,,,57.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2219.0,,,,,,57.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2202.0,,,,,,63.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2185.0,,,,,,66.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2157.0,,,,,,62.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2118.0,,,,,,49.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2095.0,,,,,,28.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2086.0,,,,,,19.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2067.0,,,,,,20.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2049.0,,,,,,19.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2030.0,,,,,,18.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2012.0,,,,,,15.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1997.0,,,,,,16.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1980.0,,,,,,19.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1963.0,,,,,,23.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1942.0,,,,,,30.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1923.0,,,,,,35.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1906.0,,,,,,43.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1887.0,,,,,,32.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,2046.0,,,,,,86.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1999.0,,,,,,91.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1970.0,,,,,,179.0,,,1.15,,20,,3
C1,,,,,51.621244,-115.608378,1998.0,,,,,,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2043.0,,,,,,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2100.0,,,,,,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2144.0,,,,,,231.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2151.0,,,,,,173.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2142.0,,,,,,178.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2141.0,,,,,,223.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2166.0,,,,,,240.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2180.0,,,,,,239.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2198.0,,,,,,242.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2220.0,,,,,,240.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2242.0,,,,,,235.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2260.0,,,,,,230.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2275.0,,,,,,230.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2285.0,,,,,,225.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2284.0,,,,,,100.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2277.0,,,,,,80.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2268.0,,,,,,71.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2259.0,,,,,,58.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2241.0,,,,,,59.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2210.0,,,,,,62.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2194.0,,,,,,59.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2177.0,,,,,,48.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2159.0,,,,,,36.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2141.0,,,,,,29.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2125.0,,,,,,32.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2103.0,,,,,,31.0,,,0.35,60.0,20,,31
C3,,,,,51.621244,-115.608378,2089.0,,,,,,21.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2078.0,,,,,,16.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2067.0,,,,,,13.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2054.0,,,,,,15.0,,,1.15,,20,,3
O1a,,,,,51.621244,-115.608378,2036.0,,,,,,19.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2013.0,,,,,,24.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1985.0,,,,,,31.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1956.0,,,,,,39.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1928.0,,,,,,49.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1903.0,,,,,,39.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,2045.0,,,,,,97.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1999.0,,,,,,94.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1967.0,,,,,,124.0,,,1.15,,20,,3
O1a,,,,,51.621244,-115.608378,1977.0,,,,,,235.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2013.0,,,,,,239.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2065.0,,,,,,237.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2121.0,,,,,,217.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2130.0,,,,,,172.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2105.0,,,,,,193.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2137.0,,,,,,245.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2161.0,,,,,,256.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2170.0,,,,,,238.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2187.0,,,,,,240.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2208.0,,,,,,240.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2228.0,,,,,,235.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2245.0,,,,,,231.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2262.0,,,,,,233.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2278.0,,,,,,234.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2285.0,,,,,,202.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2279.0,,,,,,80.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2268.0,,,,,,78.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2261.0,,,,,,73.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2252.0,,,,,,67.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2224.0,,,,,,64.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2201.0,,,,,,62.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2190.0,,,,,,57.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2178.0,,,,,,53.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2160.0,,,,,,56.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2140.0,,,,,,57.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2120.0,,,,,,45.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2111.0,,,,,,28.0,,,0.75,,20,,1
C3,,,,,51.621244,-115.608378,2106.0,,,,,,16.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2103.0,,,,,,12.0,,,1.15,,20,,3
C1,,,,,51.621244,-115.608378,2098.0,,,,,,17.0,,,0.75,,20,,1
C3,,,,,51.621244,-115.608378,2086.0,,,,,,23.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2067.0,,,,,,27.0,,,1.15,,20,,3
O1a,,,,,51.621244,-115.608378,2039.0,,,,,,38.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1996.0,,,,,,51.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1950.0,,,,,,62.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1915.0,,,,,,54.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,2040.0,,,,,,90.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1994.0,,,,,,92.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1964.0,,,,,,109.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1961.0,,,,,,226.0,,,1.15,,20,,3
C1,,,,,51.621244,-115.608378,1991.0,,,,,,237.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2034.0,,,,,,227.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2072.0,,,,,,201.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2072.0,,,,,,178.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2066.0,,,,,,206.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2128.0,,,,,,231.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2163.0,,,,,,222.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2164.0,,,,,,219.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2175.0,,,,,,237.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2197.0,,,,,,242.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2217.0,,,,,,238.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2231.0,,,,,,236.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2250.0,,,,,,238.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2268.0,,,,,,238.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2282.0,,,,,,233.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2281.0,,,,,,69.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2272.0,,,,,,61.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2262.0,,,,,,66.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2254.0,,,,,,68.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2241.0,,,,,,66.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2210.0,,,,,,66.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2192.0,,,,,,65.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2183.0,,,,,,67.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2167.0,,,,,,70.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2146.0,,,,,,69.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2133.0,,,,,,64.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2122.0,,,,,,60.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2115.0,,,,,,55.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2114.0,,,,,,50.0,,,0.75,,20,,1
C3,,,,,51.621244,-115.608378,2112.0,,,,,,56.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2106.0,,,,,,59.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2095.0,,,,,,55.0,,,1.15,,20,,3
C2,,,,,51.621244,-115.608378,2078.0,,,,,,62.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2028.0,,,,,,70.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1966.0,,,,,,75.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1923.0,,,,,,70.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,2047.0,,,,,,112.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1993.0,,,,,,98.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1961.0,,,,,,103.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1946.0,,,,,,209.0,,,1.15,,20,,3
C1,,,,,51.621244,-115.608378,1973.0,,,,,,234.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1997.0,,,,,,218.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2011.0,,,,,,201.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2014.0,,,,,,200.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2027.0,,,,,,232.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2067.0,,,,,,234.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2111.0,,,,,,219.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2142.0,,,,,,219.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2166.0,,,,,,233.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2185.0,,,,,,242.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2208.0,,,,,,242.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2222.0,,,,,,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2240.0,,,,,,241.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2258.0,,,,,,240.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2274.0,,,,,,242.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2283.0,,,,,,274.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2282.0,,,,,,46.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2268.0,,,,,,53.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2257.0,,,,,,61.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2247.0,,,,,,68.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2224.0,,,,,,67.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2199.0,,,,,,64.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2188.0,,,,,,65.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2175.0,,,,,,70.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2153.0,,,,,,75.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2134.0,,,,,,85.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,2121.0,,,,,,107.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2112.0,,,,,,139.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2107.0,,,,,,162.0,,,1.15,,20,,3
C2,,,,,51.621244,-115.608378,2103.0,,,,,,166.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2099.0,,,,,,153.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2085.0,,,,,,139.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2076.0,,,,,,104.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2035.0,,,,,,91.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1977.0,,,,,,89.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1926.0,,,,,,87.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2017.0,,,,,,145.0,,,0.35,60.0,20,,31
C3,,,,,51.621244,-115.608378,1984.0,,,,,,119.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1959.0,,,,,,113.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1938.0,,,,,,189.0,,,1.15,,20,,3
C2,,,,,51.621244,-115.608378,1957.0,,,,,,240.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1974.0,,,,,,237.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1989.0,,,,,,259.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2013.0,,,,,,294.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2045.0,,,,,,309.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2066.0,,,,,,305.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2087.0,,,,,,276.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2107.0,,,,,,248.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2146.0,,,,,,246.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2174.0,,,,,,247.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2198.0,,,,,,245.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2214.0,,,,,,242.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2230.0,,,,,,243.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2248.0,,,,,,245.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2266.0,,,,,,248.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2282.0,,,,,,254.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2288.0,,,,,,41.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2279.0,,,,,,58.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2268.0,,,,,,68.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2248.0,,,,,,78.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2237.0,,,,,,76.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2209.0,,,,,,72.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2191.0,,,,,,71.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2181.0,,,,,,81.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2159.0,,,,,,89.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2135.0,,,,,,101.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,2115.0,,,,,,117.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2094.0,,,,,,135.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2082.0,,,,,,156.0,,,1.15,,20,,3
C2,,,,,51.621244,-115.608378,2078.0,,,,,,167.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2073.0,,,,,,169.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2070.0,,,,,,162.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2065.0,,,,,,116.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2026.0,,,,,,103.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1970.0,,,,,,101.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1924.0,,,,,,109.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,1987.0,,,,,,155.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1963.0,,,,,,132.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1946.0,,,,,,126.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1933.0,,,,,,201.0,,,1.15,,20,,3
C1,,,,,51.621244,-115.608378,1949.0,,,,,,261.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1969.0,,,,,,276.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1996.0,,,,,,291.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2042.0,,,,,,302.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2085.0,,,,,,316.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2106.0,,,,,,330.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2114.0,,,,,,335.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,2117.0,,,,,,315.0,,,1.15,,20,,3
C2,,,,,51.621244,-115.608378,2137.0,,,,,,285.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2167.0,,,,,,269.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2189.0,,,,,,259.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2207.0,,,,,,252.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2221.0,,,,,,252.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2241.0,,,,,,254.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2260.0,,,,,,254.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2277.0,,,,,,248.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2286.0,,,,,,211.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2283.0,,,,,,97.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2272.0,,,,,,90.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2248.0,,,,,,93.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2234.0,,,,,,92.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2217.0,,,,,,83.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2195.0,,,,,,81.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2181.0,,,,,,92.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2155.0,,,,,,100.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2125.0,,,,,,106.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2102.0,,,,,,112.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2082.0,,,,,,123.0,,,0.8,,20,,2
C3,,,,,51.621244,-115.608378,2068.0,,,,,,143.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,2054.0,,,,,,167.0,,,1.15,,20,,3
C2,,,,,51.621244,-115.608378,2054.0,,,,,,185.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2058.0,,,,,,177.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2055.0,,,,,,132.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2010.0,,,,,,114.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1953.0,,,,,,111.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1912.0,,,,,,123.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1961.0,,,,,,158.0,,,0.35,60.0,20,,31
C3,,,,,51.621244,-115.608378,1948.0,,,,,,137.0,,,1.15,,20,,3
C3,,,,,51.621244,-115.608378,1936.0,,,,,,135.0,,,1.15,,20,,3
C1,,,,,51.621244,-115.608378,1926.0,,,,,,261.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1952.0,,,,,,282.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1974.0,,,,,,289.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2014.0,,,,,,290.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2072.0,,,,,,294.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2108.0,,,,,,305.0,,,0.8,,20,,2
